date,output,investment,consumption,hours_worked,unemployment,labor_share,interest,inflation,productivity,TFP,vfci,vfci_fgr1gdpc1,vfci_fgr2gdpc1,vfci_fgr3gdpc1,vfci_fgr4gdpc1,vfci_fgr5gdpc1,vfci_fgr6gdpc1,vfci_fgr7gdpc1,vfci_fgr8gdpc1,vfci_fgr9gdpc1,vfci_fgr10gdpc1,vfci_fgr11gdpc1,vfci_fgr12gdpc1,vfci_fgr13gdpc1,vfci_fgr14gdpc1,vfci_fgr15gdpc1,vfci_fgr16gdpc1,vfci_fgr17gdpc1,vfci_fgr18gdpc1,vfci_fgr19gdpc1,vfci_fgr20gdpc1,vfci_fgr21gdpc1,vfci_fgr22gdpc1,vfci_fgr23gdpc1,vfci_fgr24gdpc1,vfci_fgr25gdpc1,vfci_fgr26gdpc1,vfci_fgr27gdpc1,vfci_fgr28gdpc1,vfci_fgr29gdpc1,vfci_fgr30gdpc1,vfci_fgr1pcecc96,vfci_fgr2pcecc96,vfci_fgr3pcecc96,vfci_fgr4pcecc96,vfci_fgr5pcecc96,vfci_fgr6pcecc96,vfci_fgr7pcecc96,vfci_fgr8pcecc96,vfci_fgr9pcecc96,vfci_fgr10pcecc96,vfci_fgr11pcecc96,vfci_fgr12pcecc96,vfci_fgr13pcecc96,vfci_fgr14pcecc96,vfci_fgr15pcecc96,vfci_fgr16pcecc96,vfci_fgr17pcecc96,vfci_fgr18pcecc96,vfci_fgr19pcecc96,vfci_fgr20pcecc96,vfci_fgr21pcecc96,vfci_fgr22pcecc96,vfci_fgr23pcecc96,vfci_fgr24pcecc96,vfci_fgr25pcecc96,vfci_fgr26pcecc96,vfci_fgr27pcecc96,vfci_fgr28pcecc96,vfci_fgr29pcecc96,vfci_fgr30pcecc96,mu,mu_fgr1gdpc1,mu_fgr2gdpc1,mu_fgr3gdpc1,mu_fgr4gdpc1,mu_fgr5gdpc1,mu_fgr6gdpc1,mu_fgr7gdpc1,mu_fgr8gdpc1,mu_fgr9gdpc1,mu_fgr10gdpc1,mu_fgr11gdpc1,mu_fgr12gdpc1,mu_fgr13gdpc1,mu_fgr14gdpc1,mu_fgr15gdpc1,mu_fgr16gdpc1,mu_fgr17gdpc1,mu_fgr18gdpc1,mu_fgr19gdpc1,mu_fgr20gdpc1,mu_fgr21gdpc1,mu_fgr22gdpc1,mu_fgr23gdpc1,mu_fgr24gdpc1,mu_fgr25gdpc1,mu_fgr26gdpc1,mu_fgr27gdpc1,mu_fgr28gdpc1,mu_fgr29gdpc1,mu_fgr30gdpc1,mu_fgr1pcecc96,mu_fgr2pcecc96,mu_fgr3pcecc96,mu_fgr4pcecc96,mu_fgr5pcecc96,mu_fgr6pcecc96,mu_fgr7pcecc96,mu_fgr8pcecc96,mu_fgr9pcecc96,mu_fgr10pcecc96,mu_fgr11pcecc96,mu_fgr12pcecc96,mu_fgr13pcecc96,mu_fgr14pcecc96,mu_fgr15pcecc96,mu_fgr16pcecc96,mu_fgr17pcecc96,mu_fgr18pcecc96,mu_fgr19pcecc96,mu_fgr20pcecc96,mu_fgr21pcecc96,mu_fgr22pcecc96,mu_fgr23pcecc96,mu_fgr24pcecc96,mu_fgr25pcecc96,mu_fgr26pcecc96,mu_fgr27pcecc96,mu_fgr28pcecc96,mu_fgr29pcecc96,mu_fgr30pcecc96
2003-04-01,1076.51531297463,1403.47220689301,1484.09942204039,1767.90365521448,6.1,465.919391963569,0.3125,0.344339130667685,442.919643915027,82.568327243688,-0.29989317059833,-0.29989317059833,0.177091362555539,0.383463343644704,0.555333924798652,0.704728036035022,0.807703317903451,0.97666511647564,1.09174291341365,1.17737439996109,1.27146628531651,1.36127401869866,1.45087538348487,1.52443598541688,1.57711029106972,1.62069787153567,1.66678236912977,1.71184196180779,1.75091898635061,1.78086034567081,1.80126969290331,1.8251119756063,1.84580203358449,1.87599536411725,1.89367550569144,1.91084648182561,1.9285341775062,1.95109181197302,1.96303644811462,1.98152604094248,2.00375878689515,-0.461211110662891,0.00266490588121832,0.279687370191494,0.510915073512088,0.624927314402347,0.783700587353059,0.994149288277549,1.11621356770119,1.20526754146348,1.31130582924163,1.37813232242574,1.45017159106669,1.52069549427298,1.56798842201748,1.61132984828132,1.66024642337221,1.69607577797956,1.74580386516674,1.79386591886311,1.83813368445154,1.87896024408368,1.91217916465529,1.94251144173361,1.97109698402462,2.01238461599519,2.03641919521811,2.06144087062499,2.10026601921925,2.1332714977706,2.16246088997231,0.836634148677593,0.836634148677593,1.68130067289725,2.40390375268598,3.23016844392098,4.01731654799922,4.80544795324277,5.43454181634454,6.11192313707226,6.78848876308836,7.44800151439373,8.02227894711744,8.52297495735998,9.10873916939248,9.77407439967631,10.4570561701365,11.1333838118557,11.8742089485907,12.6679538645702,13.4238700234908,14.3181708002114,15.1667324168639,16.0088646452395,16.7921737281225,17.6317803536508,18.4031142014167,19.2320930255812,20.0134813452213,20.7800159938366,21.5364981902113,22.2178129043828,0.840090129174184,1.65850867086753,2.44325561405307,3.2010051833254,4.03285482942458,4.85874281075968,5.54931855179434,6.31084815805432,7.02196269283902,7.7496396951891,8.42778128370659,9.12007288822453,9.91647018778496,10.7837480061402,11.6414459154788,12.4438797884719,13.4270247932513,14.3286196858606,15.0734332508661,15.9734923274176,16.7343556148637,17.6146142223344,18.4962430997952,19.3593001561956,20.0486646970982,20.8849995965588,21.7155810896289,22.3571732274702,23.0393264969032,23.938005638319
2003-07-01,1077.92062586452,1406.38698240514,1484.99409552282,1767.42265829704,6.1,464.908443104897,0.255,0.566848251175367,445.088783082535,83.7281987780916,-0.334639073352866,-0.334639073352866,0.227935076118483,0.398786794121492,0.593359328853829,0.758056411806203,0.880675311783816,1.0845055179546,1.19533366860502,1.27634758552845,1.37063782213362,1.44606301441213,1.51134809742498,1.56704403745381,1.60757569846905,1.64761630867974,1.68401078985115,1.71720794716108,1.7471703553348,1.77016355083369,1.79621901634866,1.82453664894661,1.8492315434071,1.87728203688521,1.8950808032217,1.90708298567292,1.91825321285006,1.93103507135811,1.94532059833262,1.95308514901699,1.96672404603624,-0.456274741758943,0.100455333596324,0.31838994700402,0.560268886419802,0.698514891985384,0.849580742795697,1.08252038328423,1.19001398533269,1.26932580639799,1.37223274711077,1.42542144992099,1.48490724086392,1.54666953515139,1.59031034448403,1.63275335514125,1.6700273040912,1.7021678778893,1.74671584413745,1.79266602220824,1.84347147532306,1.88721394948949,1.92268373747345,1.95829040747015,1.98934227189229,2.02331129503907,2.04953896981275,2.07056110570188,2.09651500915214,2.12172784106849,2.1433392023974,0.923018624519525,0.923018624519525,1.77035014610654,2.65833608975854,3.5065314904803,4.29066392515637,5.10759737189888,5.63042353574967,6.33749469153204,7.05461579184997,7.71583267911159,8.35449552943061,8.88884064447173,9.50079334918403,10.2201340736144,10.9347231872403,11.6513279083118,12.4214961064593,13.2425239187446,14.0185935260329,14.8915497982496,15.7348369494454,16.5387197113947,17.3000188620451,18.1337127042305,18.9243464716423,19.7685920386837,20.6278664312325,21.4580191153554,22.2766009611536,23.0430563850778,0.925233620735824,1.79519890260963,2.66575217772884,3.48739217483915,4.34595074501352,5.2114669633576,5.85732080181891,6.69271251995165,7.48057629570791,8.22360291447845,8.99863894270715,9.73829161373709,10.5566556814277,11.4503982693604,12.3338347113519,13.2046897104122,14.2085850956646,15.1263755554324,15.8984710554836,16.7700989449923,17.5513465711648,18.4131462254776,19.2906813869457,20.1637793871404,20.9049777444718,21.780514410972,22.6733181429616,23.3736960408171,24.1300387026775,25.0318750403036
2003-10-01,1078.82876173189,1408.41244833232,1485.38897106754,1767.90105981945,5.8,465.037119250433,0.25,0.614082434482721,446.029469166291,83.1863211673331,-0.228399688179643,-0.228399688179643,0.241169368666793,0.508008892365664,0.694946235078056,0.853880434305347,0.970952789882183,1.11525825116366,1.22285612515536,1.30771809259876,1.39026402279549,1.474646035373,1.54194776925576,1.59984886789508,1.6523016396665,1.69341116308199,1.72344847390376,1.75083523894778,1.77134242677966,1.78782769313173,1.79719312503193,1.81145601624206,1.81886597710973,1.83382711768883,1.84889793022844,1.86324511604801,1.87394465557162,1.89320928636403,1.90596306580601,1.91145199933206,1.92584758654284,-0.383589343615546,0.110369059088405,0.407086849467795,0.646033232489228,0.778590572578818,0.93347052282454,1.11829172847219,1.23934338530751,1.32699689188774,1.41580753910861,1.48656058727922,1.53991975818693,1.59381260731938,1.63604865361407,1.67657427363034,1.71484026499095,1.74053873003035,1.77432926771219,1.8104202254559,1.8398610342198,1.86798586091482,1.88886198058676,1.92259736582723,1.95374264616947,1.98633226212198,2.01021441607705,2.03657711154626,2.06207245441066,2.09030237157818,2.11462713804893,0.791459475584721,0.791459475584721,1.54802577224,2.36424078972614,3.19957569872384,3.99794773469719,4.82591125960543,5.39740696213782,6.08855637390567,6.7896224189452,7.45714671813781,8.07470230698565,8.58210183409719,9.1784768634571,9.89284120526308,10.6096019345851,11.3053762107322,12.06798414669,12.902074700303,13.6736863159987,14.6117746796234,15.4839074724941,16.3334309445642,17.0964596654985,17.9352662325244,18.7423232530719,19.5940942716552,20.3893005991964,21.1859325071397,21.9205583943656,22.5841000716108,0.819050312310488,1.63819816215726,2.43247882634662,3.21768163950038,4.07325512480049,4.92543608112546,5.62324481552716,6.44119866832012,7.2045421208147,7.95788408392817,8.71786558215578,9.44730653106291,10.2683729837859,11.1807575422084,12.0819486013459,12.9244015417943,13.9345822101165,14.8594028373309,15.6267649415594,16.5442336111502,17.3326347865407,18.1893361749771,19.08330068779,19.980524489687,20.7016968145027,21.5665993708068,22.4161991848988,23.0421716763836,23.7416310210517,24.6243904496673
2004-01-01,1079.20575918097,1408.7894457814,1486.27922883927,1767.95208160974,5.7,464.206206178527,0.25,0.704544155128972,445.773689390836,83.1142734686291,-0.238481401827651,-0.238481401827651,0.318723125082611,0.531049515447157,0.733417812111018,0.905072702487733,1.04221629486975,1.22632020327225,1.33061564135606,1.41373722526071,1.4955221010061,1.57202110302277,1.60714578992187,1.6474484630912,1.69747882390626,1.74409521951319,1.76849042018388,1.78838295524327,1.79299098104773,1.80867316161238,1.81289296810556,1.83050526786496,1.83464476353289,1.84765269178435,1.86429630668106,1.87360932619466,1.88020419608437,1.88973370232712,1.91096502510752,1.91103150510546,1.92614473580134,-0.319605610635857,0.277756076835615,0.507211987045243,0.758831309337048,0.910116872964433,1.05119855514037,1.2591779646962,1.36388307780127,1.44259807228615,1.5232526182966,1.58189077111354,1.6112635013191,1.65279137819902,1.69162239037066,1.73123390327505,1.75635338516356,1.77576029498745,1.80048939468921,1.84309583655547,1.87653927356946,1.91520893627405,1.93551350393421,1.97236654735854,2.00426307851388,2.03517128043847,2.06274165413657,2.0841465797619,2.10885538858092,2.1334248259755,2.15687558204598,0.854047749459757,0.854047749459757,1.61197679103555,2.50676525673544,3.31627974428465,4.05477122454346,4.85778698634204,5.30639538946031,5.98460846307891,6.67092724501226,7.30937622944264,7.92174777012102,8.39441567013165,8.95553818045873,9.66387834344983,10.3614705501485,11.072171555876,11.8679465389822,12.7501715211346,13.5223679758417,14.4690520587579,15.3197692016157,16.1485529002949,16.8854052611899,17.6918707855613,18.4886996398663,19.3318730741603,20.1974025028408,21.0082064816325,21.7674078211225,22.4349577766821,0.874172790055012,1.70483336879408,2.51193953564954,3.29220443413176,4.1154725913919,4.98041384074903,5.60000809321586,6.45173767509242,7.24217990589673,7.97445690820721,8.77636021537555,9.5046674924613,10.3328534017226,11.2530068697196,12.1523133761579,13.0484986577812,14.1021770739097,15.0651032378301,15.7990744837284,16.7024646634759,17.4592931207447,18.2853304954777,19.1625335472637,20.0557066778577,20.7658511499005,21.6553705577743,22.5685825128506,23.1662618594945,23.8990165335967,24.7464179877526
2004-04-01,1079.76349197246,1411.18209243971,1486.66616739624,1767.76717211519,5.6,464.579473920079,0.2525,0.800175225849679,446.789464994121,84.0649019585365,-0.150613058277779,-0.150613058277779,0.34544162617988,0.612277104130691,0.806898723370485,0.971265937424889,1.1034260504837,1.24520416302273,1.34503064379293,1.43058142880809,1.50232175147449,1.58485847049708,1.61408695060763,1.65408527726407,1.71506762001227,1.76492466647062,1.78594798607038,1.80493155126644,1.80119445684066,1.81613597393072,1.80600428561055,1.81430724682651,1.80470695268027,1.80952072484345,1.82630363079794,1.83813283569202,1.84670977229727,1.86073774091543,1.88372379592996,1.88469327662271,1.90339326752037,-0.238521532079387,0.318100609488012,0.594524075317496,0.842458695691293,0.987939348392038,1.12703763996851,1.29816091662836,1.40894164594495,1.49226867158915,1.55972314120875,1.62909136272303,1.64615215593418,1.68049844265386,1.71958104508473,1.75827403318366,1.78300897976821,1.7990159915994,1.81521038959011,1.85420896858185,1.87220972885408,1.90343424944938,1.91300690190518,1.94735312334357,1.97827771806028,2.00951284064071,2.035844449655,2.05995804545345,2.08860314472354,2.11547770757949,2.14322164638003,0.744762223986323,0.744762223986323,1.43210920531839,2.24041062585919,3.01486778249564,3.74037488921763,4.52949587832426,5.02148664062836,5.67848638518992,6.33530540490802,6.97041669443621,7.54910781334227,7.98694363533171,8.51762685134051,9.19783577069228,9.87387657559262,10.5593696306699,11.3481488172314,12.2424267440473,13.0030411011027,13.9965444333535,14.8504419111305,15.7128393301794,16.4523549794567,17.2476546792399,18.0412055512684,18.8744303367187,19.6944880879701,20.4597249952762,21.1539070888689,21.7292653780372,0.784062363335669,1.55996233665024,2.28195721160671,3.01152078277932,3.803873585388,4.64798263118966,5.30158791477497,6.12603278206343,6.8825261001089,7.60962669075707,8.38100911120096,9.08207839171953,9.90093332817177,10.8167076387189,11.7083149409795,12.5751130477205,13.6264756402399,14.5959308411508,15.3047176409851,16.241042583241,16.9827475543858,17.8012712503346,18.6834019279139,19.5850931249436,20.2636868186825,21.1383079469664,22.0248711794215,22.5497388466344,23.2376863703075,24.0539016455496
2004-07-01,1080.45225045188,1412.23382772419,1487.35492587566,1767.83759240336,5.4,465.291187501553,0.3575,0.640026701390711,447.20387133849,84.8569853863103,-0.165999289406455,-0.165999289406455,0.376365074051062,0.645149170559525,0.858872080693499,1.03629508154195,1.18350756167288,1.33964297633972,1.43616280005163,1.51841954655698,1.58874166589602,1.66053872576772,1.6754231987242,1.70229132475982,1.75308766415602,1.79747416542866,1.80801690640626,1.81387135570119,1.80275471408275,1.80774363978923,1.80172999630804,1.81050551540569,1.80243483275184,1.80214476284479,1.81720570831367,1.82495472270729,1.82665266199718,1.83423511579932,1.85632087406544,1.84598975582669,1.8547693464382,-0.243430455540202,0.370798699857347,0.622248473010042,0.87850130150781,1.04415231860815,1.1811554420314,1.36112458432165,1.4650468096186,1.54276917476387,1.60705475659226,1.66973375188417,1.68114213283224,1.70812287818725,1.74333358803635,1.78068584987796,1.7970223782266,1.80860656909262,1.81943217195824,1.85141409811276,1.87066724773664,1.89775790126527,1.90668754411979,1.94583142891796,1.97956564908343,2.00293774022303,2.03005485989548,2.05277454293676,2.0667066169391,2.08709526959183,2.10696529970686,0.797758899963866,0.797758899963866,1.47067311752807,2.429523589232,3.23977155106946,3.98721234231854,4.82203634474125,5.23786411647854,5.92792981252394,6.63269851502073,7.27991821192245,7.92764625231976,8.40685119647657,8.97573233296548,9.72101714258201,10.4431775531735,11.16621074784,11.9770645415992,12.8909988461419,13.6744527946396,14.6589487096618,15.5258146795314,16.3633835986481,17.0856332021924,17.8890275098549,18.7141159433864,19.5727968487627,20.4432518610208,21.2718557953799,22.007505850142,22.6533075985907,0.842186637514425,1.66478243310857,2.4674357071954,3.26499962741866,4.10256951161437,4.9860371630677,5.62240497554117,6.51705491318059,7.34709633460636,8.1013956357285,8.96714504249791,9.72251123918998,10.5676354790967,11.5204076431664,12.4511460664399,13.3740075822802,14.4423244318102,15.4215540462708,16.1727483375014,17.0931813710947,17.8719201766932,18.6785232200408,19.5663804603169,20.4879999236528,21.2238505987614,22.1339202996189,23.0592338304294,23.6409590634784,24.3861690943865,25.2161377843415
2004-10-01,1081.22097149103,1414.08364037377,1488.29444114933,1768.04482284383,5.4,464.301061906332,0.4875,0.770125878826526,447.698447968832,85.4275298695094,-0.212449074097424,-0.212449074097424,0.404474559102643,0.625580361903089,0.853150410135601,1.04206662304189,1.20334099224504,1.39879935595582,1.49538127187013,1.57527022980124,1.64952501750506,1.71332449029861,1.71406463801936,1.73089453950838,1.77395373215858,1.81841919740426,1.8260099100364,1.82636622982459,1.81039362619138,1.81339334483262,1.81208100256863,1.82648354128022,1.82322200117617,1.82466279510826,1.83993916565183,1.84350982188739,1.84111928098087,1.84116882791986,1.86606638880449,1.8507753413041,1.85647927761031,-0.252088689534556,0.437121121337092,0.633483962831174,0.898745134830501,1.07906528341166,1.21055174752066,1.41902916551588,1.51187972042099,1.58263574568716,1.64861340531266,1.70004683103951,1.7053766571525,1.72865138365053,1.76142793691509,1.79849723684763,1.80760003182312,1.81690183846239,1.82641240803858,1.86159154828123,1.88965022935943,1.92392921193781,1.93718197786085,1.97974567468659,2.01479496972387,2.03586719620795,2.06533742180027,2.08443297903843,2.09356023089227,2.11018480784766,2.12631391073938,0.884415812362293,0.884415812362293,1.58687124481385,2.64727640453887,3.46868081481213,4.19926898400325,5.03766953101199,5.36414284793406,6.06351549023718,6.78344865177621,7.42112345268043,8.09372497500658,8.57977978526115,9.15318543255929,9.9204412302613,10.6524008188541,11.4002922389985,12.2333900116292,13.1675295807432,13.9606822104007,14.9273902985359,15.7864619222057,16.5956520973662,17.3015984086193,18.0973057773898,18.9253919623792,19.789794640429,20.7209767932807,21.5880608390971,22.3705526054605,23.071205389842,0.917730695315818,1.77861926478374,2.63987398100308,3.47020512960539,4.31585334648778,5.22163863872269,5.80409599240904,6.73894582510716,7.60963137189656,8.36176342897623,9.27722750991458,10.0543369828309,10.9120462368834,11.8778394344741,12.819098329139,13.7896616483279,14.8826802511549,15.8783515372433,16.6335516089029,17.5305197615075,18.3087459430739,19.1026927907875,19.9820736421858,20.9020452182257,21.6571071664571,22.591490185048,23.5639964101032,24.1749329375677,24.9647210254207,25.7954396265083
2005-01-01,1082.11373604479,1416.0459338392,1488.67394538044,1767.98082093379,5.3,462.992408603899,0.6175,0.793161866482948,448.845657828973,85.7221303573131,-0.0968956577181191,-0.0968956577181191,0.442719266690495,0.731293851530983,0.948889957912705,1.12742730843208,1.2817963570821,1.42181283632966,1.51157744652803,1.59409430948085,1.6547668351562,1.72535709663197,1.71645534031303,1.7320535080379,1.78899641444272,1.83746047644147,1.84059333723793,1.84048783831077,1.8139274186548,1.81672726491159,1.79725406371677,1.80003351873226,1.77935460659122,1.77060496597617,1.78672081283111,1.7938728060753,1.7946665650971,1.80047608540044,1.82799747754259,1.81418158237464,1.82452199393079,-0.142847805177638,0.493929399193468,0.748422409782949,1.00800125133453,1.18085896586165,1.30864912515709,1.46823608140583,1.5677068080958,1.64377184347094,1.69200767915008,1.75639383227864,1.74401160024844,1.75779562266186,1.79137169208552,1.82743382403045,1.83577073713568,1.84149341742357,1.84009129963614,1.87083296634442,1.87912937706714,1.90424714818276,1.90382982358209,1.94296086544395,1.9765586796578,1.99782295291422,2.02566794654436,2.04794736635766,2.06228296060956,2.08139235790926,2.10314320808113,0.739687873702921,0.739687873702921,1.34838114842136,2.29409212546505,3.06586625454176,3.77775157210442,4.59647442427654,4.98479453411622,5.65838107720307,6.34014530973684,6.97440869998834,7.60513710730379,8.04884189382912,8.5831315328238,9.31197747821787,10.0133873908507,10.7278155193656,11.5507252235067,12.4988761542588,13.2762249994771,14.2997608084898,15.1579906267989,16.008798543242,16.7193016696041,17.4979921551688,18.3196808826934,19.1681351263693,20.041586312987,20.8474419650523,21.5486365886433,22.1330433777097,0.799145775817846,1.58688500689542,2.33510801581088,3.09889744694755,3.90061741292914,4.77842002210468,5.40814793952196,6.30703602816877,7.13374203188187,7.87893513480091,8.754255877661,9.4944509190712,10.337478476951,11.2929102227116,12.219595730807,13.1503991437658,14.2346235889477,15.236479302405,15.9582634984805,16.8960733984527,17.6534012311248,18.4376157476848,19.3222977358041,20.2516671104033,20.9672527047615,21.8813441348342,22.8209193221094,23.3411043314044,24.0766547903564,24.8648916536882
2005-04-01,1082.38499837803,1415.60544939555,1489.45846803633,1768.70135093093,5.1,462.968628635082,0.735,0.724928982175212,448.645421528311,85.9156443347992,-0.191464343303324,-0.191464343303324,0.454710268585492,0.655865516107288,0.892501899371308,1.07583383856037,1.23733662214496,1.42357418259671,1.50646037519224,1.57892826333984,1.64488523386658,1.69223289764545,1.66605131625121,1.66815670522005,1.70299960498673,1.7412161561585,1.74193041071753,1.7435567779236,1.72741496513273,1.73303058134921,1.73857511015134,1.75673966501538,1.7579267019806,1.76056747815621,1.78206883994382,1.78791507958114,1.78923650265423,1.78665029967187,1.81375179087293,1.79600051707967,1.7957264533558,-0.209542701592558,0.497421100155853,0.663556403298461,0.921025771718345,1.11066824842414,1.2301030325668,1.42322849290442,1.50093932930007,1.56261449806989,1.61932029244763,1.65894678199051,1.64342285185194,1.66136834242891,1.69777725067444,1.73617047723856,1.73921919395657,1.75594814491865,1.76444668634011,1.79653412953215,1.82587803704002,1.86059362755326,1.87510275285307,1.91771937011148,1.95207232593031,1.96597111664972,1.99494048244275,2.0105757250563,2.01242437744858,2.02017506841992,2.03273064441633,0.859175431840713,0.859175431840713,1.51863978372655,2.61925761741745,3.41525821811748,4.14661377449444,4.99676777032253,5.36613257742038,6.10526103831034,6.85472285693657,7.51486138762003,8.24751213356504,8.79305405974868,9.39643726063955,10.1794079810917,10.9107119917818,11.667377711715,12.4948801254517,13.4159067211194,14.2126926827225,15.1334779876006,15.9477376395088,16.7265538840123,17.439217055511,18.2150389743443,19.0393441966892,19.8848564479881,20.8439677696085,21.7178626768025,22.5485930797515,23.3188929285387,0.913781061349806,1.77058606556794,2.63887892432011,3.49687677219348,4.32829625248685,5.24264268290132,5.86791839547706,6.83046172398493,7.73838037027264,8.50762808231545,9.46408359808865,10.2534018832728,11.0954656272982,12.0286668500744,12.9409556486297,13.9146231309558,14.9442321870024,15.9141551399088,16.6894885076365,17.5615771113942,18.3514531467414,19.1424790836306,20.0163480509096,20.9314356979217,21.7363552763167,22.6755433826829,23.6766285213358,24.3607391429547,25.2191175931979,26.0372683555095
2005-07-01,1082.91343793343,1416.4903955674,1490.15741061684,1768.86891945172,5,462.603610812843,0.865,0.905376677631344,449.251647283612,85.9402009721359,0.087618911247608,0.087618911247608,0.624657478149353,0.907884312398053,1.12852555857815,1.2812818398091,1.42997454171347,1.50251181818909,1.55536527685069,1.62649233165837,1.65425260771913,1.70069210307195,1.61172685790302,1.59262217890635,1.65476226589489,1.70294615377181,1.69084458542315,1.69850450658534,1.65407696921223,1.66998077671688,1.63707301627923,1.63647023863228,1.60154798194553,1.58642424030965,1.61943901102256,1.63541969447688,1.650664399002,1.6558859325851,1.69800146566738,1.68614626623924,1.69780502559688,0.124967358595043,0.765181323120029,0.994749473634591,1.23316250570442,1.41399526868377,1.50349142256215,1.58269886689829,1.65134103718386,1.71232821576324,1.71690387945406,1.76784270086716,1.67769933903634,1.66632877277297,1.70941729108991,1.74761767877894,1.73965184747128,1.7563533514575,1.73812047228576,1.76759880363268,1.75758478738432,1.78402595925712,1.77059666046254,1.80409965800968,1.83271760353717,1.84415203706218,1.87102627380026,1.88717522044255,1.90361605284853,1.90933550370906,1.93586266135708,0.518506498278601,0.518506498278601,0.939288110979233,1.76928350022016,2.38070007350035,3.01139405770622,3.7765961343866,4.30409586798964,4.99634092875244,5.64676049047388,6.29438218545451,6.94427699634068,7.40728209586049,7.90353267957302,8.56307284743583,9.17551861491797,9.84942596488001,10.6538814901164,11.608208285115,12.3564344349638,13.3608711909611,14.0957684588853,14.9354122414854,15.6612540008125,16.3476261799556,17.1201761737823,17.8822246645912,18.7571332851605,19.4640240443529,20.1576518532009,20.7010880004486,0.644338064626468,1.3079020720725,1.88226250978856,2.56815816567358,3.22761710567079,4.06772279717414,4.80247866734112,5.68484886584438,6.49866108612215,7.23480561546221,8.10301282971799,8.78059340576059,9.55622993354513,10.4044161030251,11.2180600117858,12.101234581536,13.0561628619141,14.0290519057788,14.6960903609171,15.6309571041981,16.3356071167766,17.090246083417,17.9524562787984,18.862716846819,19.5839959741164,20.4729876789038,21.4490436627705,21.9535484603341,22.7496555498472,23.4249083244529
2005-10-01,1083.22798136332,1417.51416182824,1490.81209042908,1769.03403060201,5,462.283243311924,0.995,0.805857278717566,449.345619635809,85.5771123905551,0.152296413358253,0.152296413358253,0.564682436225478,0.951199312967204,1.1583325206398,1.29502642237587,1.42158564028776,1.41992148871406,1.46960421089363,1.54116909119673,1.56111006843109,1.61253696301576,1.54949657746966,1.54363520975312,1.60864350158437,1.6471870949311,1.63356064341567,1.64418327998313,1.6120433232815,1.62399675250274,1.59280698761333,1.58305489846324,1.54582332916519,1.52587346598426,1.5573891453816,1.58007761927782,1.59932799336456,1.61644165531126,1.64831017222432,1.63786040197672,1.64426735099002,0.0964806180435798,0.606772571747243,0.935749182186562,1.15743215434138,1.32215011035108,1.42508987826543,1.45153672148384,1.53885091367508,1.60970135910155,1.61329093532199,1.68095407636641,1.607675087687,1.60340564175094,1.65003331895219,1.6884967881201,1.69218450097144,1.71461441038596,1.70023483634912,1.71439963307691,1.69040639764006,1.69605616035272,1.67670555216165,1.70697875379295,1.73528742349348,1.74346537568336,1.7649213239658,1.78788280817963,1.79852196596424,1.80519003268591,1.83064600634704,0.388720849749139,0.388720849749139,0.746727989942668,1.50513148496146,2.14226791730594,2.8567765270359,3.67322483880394,4.36258504442759,5.08526002434183,5.76880571000583,6.46474580116267,7.150247762869,7.6732818802811,8.22461407933253,8.91217266687249,9.56076927052695,10.2205426436508,10.9863779025915,11.8908346424781,12.6437893624205,13.6505394972239,14.4126476076062,15.2810994970152,16.0362578410999,16.7587598448967,17.5585006651634,18.3348307561908,19.119821011547,19.8139479045896,20.4668947106095,21.0003251589597,0.543934924715547,1.18148160097329,1.72944134560799,2.43217281257063,3.1360452597951,3.96852433407193,4.83000234404519,5.6929368689926,6.49604959519676,7.27524697038502,8.12665865431803,8.81986127585989,9.59024777782991,10.4370859588458,11.262203269733,12.0849458400972,12.9744782680888,13.8995225220592,14.6223408522744,15.5825518388152,16.342048961066,17.1263048047613,18.0157554762223,18.9459468336455,19.703553597717,20.5698079618121,21.4706944470402,22.0142494553757,22.7833181757712,23.4909614423711
