f,fevdfd,impulse,response
5.07560614904297,0.0743759826401271,Main,TFP
5.08189562382493,0.0744007660745819,Main,TFP
5.08818509860689,0.0744194441250169,Main,TFP
5.09447457338885,0.0744318927891958,Main,TFP
5.10076404817082,0.0744379889972967,Main,TFP
5.10705352295278,0.0744376107404302,Main,TFP
5.11334299773474,0.074430637201679,Main,TFP
5.1196324725167,0.0744169488895528,Main,TFP
5.12592194729866,0.0743964277737402,Main,TFP
5.13221142208062,0.0743689574230404,Main,TFP
5.13850089686258,0.0743344231453408,Main,TFP
5.14479037164455,0.0742927121295058,Main,TFP
5.15107984642651,0.0742437135890316,Main,TFP
5.15736932120847,0.0741873189073163,Main,TFP
5.16365879599043,0.0741234217843846,Main,TFP
5.16994827077239,0.0740519183849024,Main,TFP
5.17623774555435,0.0739727074873067,Main,TFP
5.18252722033632,0.0738856906338705,Main,TFP
5.18881669511828,0.0737907722815142,Main,TFP
5.19510616990024,0.0736878599531702,Main,TFP
5.2013956446822,0.0735768643894956,Main,TFP
5.20768511946416,0.0734576997007295,Main,TFP
5.21397459424612,0.0733302835184728,Main,TFP
5.22026406902808,0.0731945371471757,Main,TFP
5.22655354381005,0.0730503857150985,Main,TFP
5.23284301859201,0.072897758324515,Main,TFP
5.23913249337397,0.0727365882009156,Main,TFP
5.24542196815593,0.0725668128409641,Main,TFP
5.25171144293789,0.0723883741589552,Main,TFP
5.25800091771985,0.072201218631514,Main,TFP
5.26429039250182,0.0720052974402756,Main,TFP
5.27057986728378,0.0718005666122722,Main,TFP
5.27686934206574,0.0715869871577568,Main,TFP
5.2831588168477,0.071364525205182,Main,TFP
5.28944829162966,0.0711331521330515,Main,TFP
5.29573776641162,0.070892844698353,Main,TFP
5.30202724119358,0.0706435851612829,Main,TFP
5.30831671597555,0.0703853614059619,Main,TFP
5.31460619075751,0.0701181670568421,Main,TFP
5.32089566553947,0.069842001590499,Main,TFP
5.32718514032143,0.0695568704424981,Main,TFP
5.33347461510339,0.0692627851090254,Main,TFP
5.33976408988535,0.0689597632429613,Main,TFP
5.34605356466732,0.0686478287440801,Main,TFP
5.35234303944928,0.0683270118430492,Main,TFP
5.35863251423124,0.0679973491789023,Main,TFP
5.3649219890132,0.0676588838696535,Main,TFP
5.37121146379516,0.0673116655757186,Main,TFP
5.37750093857712,0.0669557505558074,Main,TFP
5.38379041335908,0.0665912017149413,Main,TFP
5.39007988814105,0.0662180886442557,Main,TFP
5.39636936292301,0.0658364876522338,Main,TFP
5.40265883770497,0.0654464817870221,Main,TFP
5.40894831248693,0.0650481608494673,Main,TFP
5.41523778726889,0.0646416213965148,Main,TFP
5.42152726205085,0.0642269667345997,Main,TFP
5.42781673683282,0.0638043069026605,Main,TFP
5.43410621161478,0.063373758644395,Main,TFP
5.44039568639674,0.0629354453693762,Main,TFP
5.4466851611787,0.062489497102635,Main,TFP
5.45297463596066,0.062036050422313,Main,TFP
5.45926411074262,0.0615752483849765,Main,TFP
5.46555358552458,0.0611072404381767,Main,TFP
5.47184306030655,0.0606321823198299,Main,TFP
5.47813253508851,0.0601502359439797,Main,TFP
5.48442200987047,0.0596615692724933,Main,TFP
5.49071148465243,0.0591663561722276,Main,TFP
5.49700095943439,0.0586647762571902,Main,TFP
5.50329043421635,0.0581570147152006,Main,TFP
5.50957990899832,0.0576432621185427,Main,TFP
5.51586938378028,0.0571237142180771,Main,TFP
5.52215885856224,0.0565985717202664,Main,TFP
5.5284483333442,0.0560680400465384,Main,TFP
5.53473780812616,0.0555323290743911,Main,TFP
5.54102728290812,0.054991652859617,Main,TFP
5.54731675769008,0.0544462293389946,Main,TFP
5.55360623247205,0.0538962800127633,Main,TFP
5.55989570725401,0.0533420296061699,Main,TFP
5.56618518203597,0.0527837057093316,Main,TFP
5.57247465681793,0.0522215383946297,Main,TFP
5.57876413159989,0.0516557598108054,Main,TFP
5.58505360638185,0.0510866037528843,Main,TFP
5.59134308116382,0.0505143052070157,Main,TFP
5.59763255594578,0.0499390998692584,Main,TFP
5.60392203072774,0.0493612236373036,Main,TFP
5.6102115055097,0.0487809120740638,Main,TFP
5.61650098029166,0.0481983998420099,Main,TFP
5.62279045507362,0.0476139201070776,Main,TFP
5.62907992985558,0.0470277039109102,Main,TFP
5.63536940463755,0.0464399795101445,Main,TFP
5.64165887941951,0.0458509716813882,Main,TFP
5.64794835420147,0.0452609009904796,Main,TFP
5.65423782898343,0.0446699830245618,Main,TFP
5.66052730376539,0.0440784275854531,Main,TFP
5.66681677854735,0.0434864378427376,Main,TFP
5.67310625332932,0.0428942094449642,Main,TFP
5.67939572811128,0.0423019295872955,Main,TFP
5.68568520289324,0.0417097760339313,Main,TFP
5.6919746776752,0.0411179160936071,Main,TFP
5.69826415245716,0.0405265055464838,Main,TFP
5.70455362723912,0.039935687520759,Main,TFP
5.71084310202109,0.0393455913173943,Main,TFP
5.71713257680305,0.0387563311814317,Main,TFP
5.72342205158501,0.0381680050185098,Main,TFP
5.72971152636697,0.0375806930553699,Main,TFP
5.73600100114893,0.0369944564433899,Main,TFP
5.74229047593089,0.0364093358045181,Main,TFP
5.74857995071286,0.0358253497194001,Main,TFP
5.75486942549482,0.035242493158049,Main,TFP
5.76115890027678,0.0346607358541044,Main,TFP
5.76744837505874,0.0340800206246179,Main,TFP
5.7737378498407,0.0335002616384142,Main,TFP
5.78002732462266,0.032921342637482,Main,TFP
5.78631679940462,0.0323431151175985,Main,TFP
5.79260627418659,0.0317653964765851,Main,TFP
5.79889574896855,0.0311879681413258,Main,TFP
5.80518522375051,0.0306105736880976,Main,TFP
5.81147469853247,0.0300329169750268,Main,TFP
5.81776417331443,0.0294546603108194,Main,TFP
5.82405364809639,0.0288754226905815,Main,TFP
5.83034312287836,0.0282947781378907,Main,TFP
5.83663259766032,0.0277122542027479,Main,TFP
5.84292207244228,0.0271273306781513,Main,TFP
5.84921154722424,0.0265394386145125,Main,TFP
5.8555010220062,0.0259479597318048,Main,TFP
5.86179049678816,0.0253522263553062,Main,TFP
5.86807997157012,0.0247515220333757,Main,TFP
5.87436944635209,0.0241450830365402,Main,TFP
5.88065892113405,0.0235321009882121,Main,TFP
5.88694839591601,0.0229117269409726,Main,TFP
5.89323787069797,0.0222830772911816,Main,TFP
5.89952734547993,0.0216452420217025,Main,TFP
5.90581682026189,0.0209972958807294,Main,TFP
5.91210629504386,0.0203383132467448,Main,TFP
5.91839576982582,0.0196673875970608,Main,TFP
5.92468524460778,0.0189836566893441,Main,TFP
5.93097471938974,0.0182863347767081,Main,TFP
5.9372641941717,0.0175747533943496,Main,TFP
5.94355366895366,0.0168484124538521,Main,TFP
5.94984314373562,0.0161070435153371,Main,TFP
5.95613261851759,0.0153506871044417,Main,TFP
5.96242209329955,0.0145797856878958,Main,TFP
5.96871156808151,0.0137952932545617,Main,TFP
5.97500104286347,0.0129988011455217,Main,TFP
5.98129051764543,0.0121926775595203,Main,TFP
5.98757999242739,0.0113802147262259,Main,TFP
5.99386946720936,0.0105657728397359,Main,TFP
6.00015894199132,0.00975490343363817,Main,TFP
6.00644841677328,0.00895442736221948,Main,TFP
6.01273789155524,0.00817243511362893,Main,TFP
6.0190273663372,0.00741817210387463,Main,TFP
6.02531684111916,0.00670177237537929,Main,TFP
6.03160631590112,0.00603381498706693,Main,TFP
6.03789579068309,0.00542470191782445,Main,TFP
6.04418526546505,0.00488389500849449,Main,TFP
6.05047474024701,0.00441909694756076,Main,TFP
6.05676421502897,0.00403550482389852,Main,TFP
6.06305368981093,0.00373528638326177,Main,TFP
6.06934316459289,0.00351741254519655,Main,TFP
6.07563263937486,0.00337791981812643,Main,TFP
6.08192211415682,0.0033105855310332,Main,TFP
6.08821158893878,0.00330790528222738,Main,TFP
6.09450106372074,0.00336219731351658,Main,TFP
6.1007905385027,0.00346664278779789,Main,TFP
6.10708001328466,0.00361610392471341,Main,TFP
6.11336948806662,0.00380762547594378,Main,TFP
6.11965896284859,0.00404059405032889,Main,TFP
6.12594843763055,0.00431658417443343,Main,TFP
6.13223791241251,0.00463895073371464,Main,TFP
6.13852738719447,0.00501223641715902,Main,TFP
6.14481686197643,0.00544145828255056,Main,TFP
6.15110633675839,0.0059313295539504,Main,TFP
6.15739581154036,0.00648546965744839,Main,TFP
6.16368528632232,0.00710566245560257,Main,TFP
6.16997476110428,0.00779124063029472,Main,TFP
6.17626423588624,0.00853869888848957,Main,TFP
6.1825537106682,0.00934165932828411,Main,TFP
6.18884318545016,0.0101913116486276,Main,TFP
6.19513266023212,0.0110774091035202,Main,TFP
6.20142213501409,0.0119898054744833,Main,TFP
6.20771160979605,0.0129203753165913,Main,TFP
6.21400108457801,0.0138649947480117,Main,TFP
6.22029055935997,0.0148250732023385,Main,TFP
6.22658003414193,0.0158077393551928,Main,TFP
6.23286950892389,0.0168223881530553,Main,TFP
6.23915898370586,0.017866002549954,Main,TFP
6.24544845848782,0.01887082862582,Main,TFP
6.25173793326978,0.0195304278099742,Main,TFP
6.25802740805174,0.0188517711444621,Main,TFP
6.2643168828337,0.0150500286037488,Main,TFP
6.27060635761566,0.00888143032730975,Main,TFP
6.27689583239762,0.00475506448968064,Main,TFP
6.28318530717959,0.00361910435240086,Main,TFP
0,0.00197799378671755,Main,vfci
0.00628947478196155,0.00121687602781931,Main,vfci
0.0125789495639231,0.00433587412030961,Main,vfci
0.0188684243458846,0.00564409049655754,Main,vfci
0.0251578991278462,0.00651227870693649,Main,vfci
0.0314473739098077,0.00781828414227265,Main,vfci
0.0377368486917693,0.00954716710529289,Main,vfci
0.0440263234737308,0.0116692895087952,Main,vfci
0.0503157982556924,0.014136715607227,Main,vfci
0.0566052730376539,0.0168798832636225,Main,vfci
0.0628947478196155,0.0198119519318023,Main,vfci
0.069184222601577,0.0228375675597835,Main,vfci
0.0754736973835386,0.0258636816945894,Main,vfci
0.0817631721655001,0.0288101045327754,Main,vfci
0.0880526469474617,0.0316174765733749,Main,vfci
0.0943421217294232,0.0342510193507771,Main,vfci
0.100631596511385,0.036699732796652,Main,vfci
0.106921071293346,0.0389720233956253,Main,vfci
0.113210546075308,0.041089464780688,Main,vfci
0.119500020857269,0.0430803564178248,Main,vfci
0.125789495639231,0.0449742245083393,Main,vfci
0.132078970421192,0.0467977846295436,Main,vfci
0.138368445203154,0.0485724100472472,Main,vfci
0.144657919985116,0.0503128923321329,Main,vfci
0.150947394767077,0.0520271966103633,Main,vfci
0.157236869549039,0.0537169254246063,Main,vfci
0.163526344331,0.0553782513560894,Main,vfci
0.169815819112962,0.0570031258799454,Main,vfci
0.176105293894923,0.058580609382656,Main,vfci
0.182394768676885,0.0600981960547295,Main,vfci
0.188684243458846,0.0615430325671263,Main,vfci
0.194973718240808,0.0629029551511547,Main,vfci
0.20126319302277,0.0641672972128134,Main,vfci
0.207552667804731,0.0653274475809538,Main,vfci
0.213842142586693,0.0663771651548638,Main,vfci
0.220131617368654,0.0673126762927356,Main,vfci
0.226421092150616,0.0681325949623309,Main,vfci
0.232710566932577,0.0688377120484159,Main,vfci
0.239000041714539,0.0694307001329572,Main,vfci
0.2452895164965,0.0699157751991466,Main,vfci
0.251578991278462,0.0702983490001804,Main,vfci
0.257868466060423,0.0705846970583425,Main,vfci
0.264157940842385,0.0707816587802993,Main,vfci
0.270447415624347,0.0708963788507822,Main,vfci
0.276736890406308,0.0709360933033282,Main,vfci
0.28302636518827,0.0709079595224864,Main,vfci
0.289315839970231,0.0708189267465758,Main,vfci
0.295605314752193,0.0706756421440945,Main,vfci
0.301894789534154,0.070484386931911,Main,vfci
0.308184264316116,0.0702510370125493,Main,vfci
0.314473739098077,0.0699810430007799,Main,vfci
0.320763213880039,0.0696794251099748,Main,vfci
0.327052688662,0.0693507790508572,Main,vfci
0.333342163443962,0.0689992897768862,Main,vfci
0.339631638225924,0.0686287505422043,Main,vfci
0.345921113007885,0.0682425852944743,Main,vfci
0.352210587789847,0.0678438728968604,Main,vfci
0.358500062571808,0.0674353720618885,Main,vfci
0.36478953735377,0.06701954619176,Main,vfci
0.371079012135731,0.0665985875645098,Main,vfci
0.377368486917693,0.0661744404936528,Main,vfci
0.383657961699654,0.065748823230802,Main,vfci
0.389947436481616,0.0653232484853528,Main,vfci
0.396236911263577,0.0648990425106954,Main,vfci
0.402526386045539,0.0644773627591973,Main,vfci
0.408815860827501,0.0640592141438707,Main,vfci
0.415105335609462,0.0636454639675609,Main,vfci
0.421394810391424,0.0632368555940849,Main,vfci
0.427684285173385,0.0628340209426851,Main,vfci
0.433973759955347,0.0624374918894326,Main,vfci
0.440263234737308,0.0620477106583472,Main,vfci
0.44655270951927,0.0616650392820968,Main,vfci
0.452842184301231,0.061289768208008,Main,vfci
0.459131659083193,0.0609221241203279,Main,vfci
0.465421133865155,0.0605622770446216,Main,vfci
0.471710608647116,0.0602103467951331,Main,vfci
0.478000083429078,0.0598664088210444,Main,vfci
0.484289558211039,0.0595304995029434,Main,vfci
0.490579032993001,0.0592026209465032,Main,vfci
0.496868507774962,0.0588827453164088,Main,vfci
0.503157982556924,0.0585708187499334,Main,vfci
0.509447457338885,0.0582667648862622,Main,vfci
0.515736932120847,0.057970488044648,Main,vfci
0.522026406902809,0.0576818760817561,Main,vfci
0.52831588168477,0.0574008029560666,Main,vfci
0.534605356466732,0.0571271310249434,Main,vfci
0.540894831248693,0.0568607130979154,Main,vfci
0.547184306030655,0.0566013942678255,Main,vfci
0.553473780812616,0.0563490135397787,Main,vfci
0.559763255594578,0.0561034052762251,Main,vfci
0.566052730376539,0.0558644004750527,Main,vfci
0.572342205158501,0.0556318278962135,Main,vfci
0.578631679940462,0.0554055150511521,Main,vfci
0.584921154722424,0.0551852890681539,Main,vfci
0.591210629504385,0.0549709774456547,Main,vfci
0.597500104286347,0.0547624087045569,Main,vfci
0.603789579068309,0.0545594129496769,Main,vfci
0.61007905385027,0.0543618223495918,Main,vfci
0.616368528632232,0.0541694715433548,Main,vfci
0.622658003414193,0.0539821979818193,Main,vfci
0.628947478196155,0.0537998422106221,Main,vfci
0.635236952978116,0.0536222481012506,Main,vfci
0.641526427760078,0.0534492630360315,Main,vfci
0.647815902542039,0.0532807380523415,Main,vfci
0.654105377324001,0.0531165279508437,Main,vfci
0.660394852105963,0.0529564913720936,Main,vfci
0.666684326887924,0.0528004908454412,Main,vfci
0.672973801669886,0.0526483928137674,Main,vfci
0.679263276451847,0.0525000676372379,Main,vfci
0.685552751233809,0.0523553895789367,Main,vfci
0.69184222601577,0.0522142367749427,Main,vfci
0.698131700797732,0.0520764911911425,Main,vfci
0.704421175579693,0.051942038568829,Main,vfci
0.710710650361655,0.0518107683609082,Main,vfci
0.717000125143616,0.0516825736603354,Main,vfci
0.723289599925578,0.0515573511222178,Main,vfci
0.72957907470754,0.0514350008808521,Main,vfci
0.735868549489501,0.0513154264628175,Main,vfci
0.742158024271463,0.0511985346971054,Main,vfci
0.748447499053424,0.0510842356231479,Main,vfci
0.754736973835386,0.0509724423974956,Main,vfci
0.761026448617347,0.0508630711997962,Main,vfci
0.767315923399309,0.0507560411386371,Main,vfci
0.77360539818127,0.0506512741577375,Main,vfci
0.779894872963232,0.0505486949429032,Main,vfci
0.786184347745193,0.0504482308300945,Main,vfci
0.792473822527155,0.0503498117149042,Main,vfci
0.798763297309117,0.050253369963689,Main,vfci
0.805052772091078,0.0501588403265581,Main,vfci
0.81134224687304,0.0500661598523811,Main,vfci
0.817631721655001,0.0499752678059448,Main,vfci
0.823921196436963,0.0498861055873575,Main,vfci
0.830210671218924,0.0497986166537756,Main,vfci
0.836500146000886,0.0497127464435001,Main,vfci
0.842789620782847,0.0496284423024771,Main,vfci
0.849079095564809,0.0495456534132126,Main,vfci
0.85536857034677,0.0494643307261029,Main,vfci
0.861658045128732,0.0493844268931653,Main,vfci
0.867947519910694,0.0493058962041455,Main,vfci
0.874236994692655,0.0492286945249683,Main,vfci
0.880526469474617,0.0491527792384897,Main,vfci
0.886815944256578,0.0490781091875047,Main,vfci
0.89310541903854,0.0490046446199579,Main,vfci
0.899394893820501,0.0489323471363001,Main,vfci
0.905684368602463,0.0488611796389324,Main,vfci
0.911973843384424,0.0487911062836761,Main,vfci
0.918263318166386,0.0487220924332034,Main,vfci
0.924552792948347,0.0486541046123666,Main,vfci
0.930842267730309,0.0485871104653587,Main,vfci
0.937131742512271,0.0485210787146414,Main,vfci
0.943421217294232,0.0484559791215737,Main,vfci
0.949710692076194,0.0483917824486789,Main,vfci
0.956000166858155,0.0483284604234835,Main,vfci
0.962289641640117,0.0482659857038676,Main,vfci
0.968579116422078,0.0482043318448634,Main,vfci
0.97486859120404,0.0481434732668422,Main,vfci
0.981158065986001,0.048083385225032,Main,vfci
0.987447540767963,0.0480240437803071,Main,vfci
0.993737015549925,0.0479654257711951,Main,vfci
1.00002649033189,0.0479075087870473,Main,vfci
1.00631596511385,0.0478502711423202,Main,vfci
1.01260543989581,0.0477936918519187,Main,vfci
1.01889491467777,0.047737750607551,Main,vfci
1.02518438945973,0.0476824277550507,Main,vfci
1.03147386424169,0.0476277042726183,Main,vfci
1.03776333902366,0.0475735617499419,Main,vfci
1.04405281380562,0.0475199823681533,Main,vfci
1.05034228858758,0.0474669488805818,Main,vfci
1.05663176336954,0.0474144445942653,Main,vfci
1.0629212381515,0.0473624533521847,Main,vfci
1.06921071293346,0.047310959516185,Main,vfci
1.07550018771542,0.0472599479505506,Main,vfci
1.08178966249739,0.0472094040062027,Main,vfci
1.08807913727935,0.0471593135054885,Main,vfci
1.09436861206131,0.0471096627275338,Main,vfci
1.10065808684327,0.0470604383941299,Main,vfci
1.10694756162523,0.0470116276561309,Main,vfci
1.11323703640719,0.0469632180803336,Main,vfci
1.11952651118916,0.0469151976368189,Main,vfci
1.12581598597112,0.0468675546867301,Main,vfci
1.13210546075308,0.0468202779704677,Main,vfci
1.13839493553504,0.0467733565962796,Main,vfci
1.144684410317,0.046726780029228,Main,vfci
1.15097388509896,0.0466805380805144,Main,vfci
1.15726335988092,0.0466346208971444,Main,vfci
1.16355283466289,0.0465890189519177,Main,vfci
1.16984230944485,0.0465437230337259,Main,vfci
1.17613178422681,0.0464987242381438,Main,vfci
1.18242125900877,0.0464540139583011,Main,vfci
1.18871073379073,0.0464095838760195,Main,vfci
1.19500020857269,0.0463654259532052,Main,vfci
1.20128968335466,0.0463215324234818,Main,vfci
1.20757915813662,0.046277895784056,Main,vfci
1.21386863291858,0.0462345087878031,Main,vfci
1.22015810770054,0.0461913644355625,Main,vfci
1.2264475824825,0.0461484559686362,Main,vfci
1.23273705726446,0.0461057768614787,Main,vfci
1.23902653204643,0.0460633208145716,Main,vfci
1.24531600682839,0.0460210817474758,Main,vfci
1.25160548161035,0.0459790537920519,Main,vfci
1.25789495639231,0.0459372312858446,Main,vfci
1.26418443117427,0.0458956087656227,Main,vfci
1.27047390595623,0.0458541809610703,Main,vfci
1.27676338073819,0.0458129427886221,Main,vfci
1.28305285552016,0.0457718893454396,Main,vfci
1.28934233030212,0.0457310159035214,Main,vfci
1.29563180508408,0.0456903179039452,Main,vfci
1.30192127986604,0.0456497909512346,Main,vfci
1.308210754648,0.0456094308078505,Main,vfci
1.31450022942996,0.0455692333888,Main,vfci
1.32078970421193,0.045529194756362,Main,vfci
1.32707917899389,0.0454893111149257,Main,vfci
1.33336865377585,0.0454495788059382,Main,vfci
1.33965812855781,0.0454099943029611,Main,vfci
1.34594760333977,0.045370554206831,Main,vfci
1.35223707812173,0.0453312552409241,Main,vfci
1.35852655290369,0.0452920942465218,Main,vfci
1.36481602768566,0.0452530681782756,Main,vfci
1.37110550246762,0.0452141740997701,Main,vfci
1.37739497724958,0.0451754091791833,Main,vfci
1.38368445203154,0.0451367706850412,Main,vfci
1.3899739268135,0.0450982559820676,Main,vfci
1.39626340159546,0.045059862527127,Main,vfci
1.40255287637743,0.0450215878652604,Main,vfci
1.40884235115939,0.0449834296258123,Main,vfci
1.41513182594135,0.0449453855186498,Main,vfci
1.42142130072331,0.0449074533304717,Main,vfci
1.42771077550527,0.0448696309212092,Main,vfci
1.43400025028723,0.044831916220515,Main,vfci
1.44028972506919,0.0447943072243441,Main,vfci
1.44657919985116,0.0447568019916226,Main,vfci
1.45286867463312,0.0447193986410073,Main,vfci
1.45915814941508,0.0446820953477341,Main,vfci
1.46544762419704,0.0446448903405563,Main,vfci
1.471737098979,0.0446077818987719,Main,vfci
1.47802657376096,0.0445707683493417,Main,vfci
1.48431604854293,0.0445338480640952,Main,vfci
1.49060552332489,0.0444970194570284,Main,vfci
1.49689499810685,0.0444602809816902,Main,vfci
1.50318447288881,0.0444236311286592,Main,vfci
1.50947394767077,0.0443870684231115,Main,vfci
1.51576342245273,0.044350591422478,Main,vfci
1.52205289723469,0.0443141987141931,Main,vfci
1.52834237201666,0.0442778889135337,Main,vfci
1.53463184679862,0.0442416606615496,Main,vfci
1.54092132158058,0.0442055126230846,Main,vfci
1.54721079636254,0.044169443484889,Main,vfci
1.5535002711445,0.0441334519538234,Main,vfci
1.55978974592646,0.0440975367551537,Main,vfci
1.56607922070843,0.0440616966309376,Main,vfci
1.57236869549039,0.0440259303385022,Main,vfci
1.57865817027235,0.0439902366490132,Main,vfci
1.58494764505431,0.0439546143461355,Main,vfci
1.59123711983627,0.0439190622247837,Main,vfci
1.59752659461823,0.0438835790899653,Main,vfci
1.60381606940019,0.0438481637557127,Main,vfci
1.61010554418216,0.0438128150441066,Main,vfci
1.61639501896412,0.0437775317843894,Main,vfci
1.62268449374608,0.043742312812167,Main,vfci
1.62897396852804,0.0437071569687012,Main,vfci
1.63526344331,0.0436720631002895,Main,vfci
1.64155291809196,0.0436370300577329,Main,vfci
1.64784239287393,0.0436020566958915,Main,vfci
1.65413186765589,0.0435671418733258,Main,vfci
1.66042134243785,0.043532284452024,Main,vfci
1.66671081721981,0.0434974832972138,Main,vfci
1.67300029200177,0.0434627372772581,Main,vfci
1.67928976678373,0.0434280452636332,Main,vfci
1.68557924156569,0.0433934061309888,Main,vfci
1.69186871634766,0.0433588187572877,Main,vfci
1.69815819112962,0.043324282024025,Main,vfci
1.70444766591158,0.0432897948165252,Main,vfci
1.71073714069354,0.0432553560243148,Main,vfci
1.7170266154755,0.0432209645415703,Main,vfci
1.72331609025746,0.0431866192676386,Main,vfci
1.72960556503943,0.0431523191076297,Main,vfci
1.73589503982139,0.0431180629730781,Main,vfci
1.74218451460335,0.0430838497826726,Main,vfci
1.74847398938531,0.0430496784630519,Main,vfci
1.75476346416727,0.0430155479496645,Main,vfci
1.76105293894923,0.0429814571876896,Main,vfci
1.76734241373119,0.0429474051330184,Main,vfci
1.77363188851316,0.0429133907532934,Main,vfci
1.77992136329512,0.0428794130290018,Main,vfci
1.78621083807708,0.0428454709546228,Main,vfci
1.79250031285904,0.0428115635398254,Main,vfci
1.798789787641,0.0427776898107139,Main,vfci
1.80507926242296,0.0427438488111195,Main,vfci
1.81136873720493,0.0427100396039343,Main,vfci
1.81765821198689,0.0426762612724864,Main,vfci
1.82394768676885,0.0426425129219523,Main,vfci
1.83023716155081,0.0426087936808044,Main,vfci
1.83652663633277,0.0425751027022906,Main,vfci
1.84281611111473,0.0425414391659432,Main,vfci
1.8491055858967,0.0425078022791148,Main,vfci
1.85539506067866,0.0424741912785373,Main,vfci
1.86168453546062,0.0424406054319018,Main,vfci
1.86797401024258,0.0424070440394559,Main,vfci
1.87426348502454,0.0423735064356163,Main,vfci
1.8805529598065,0.0423399919905929,Main,vfci
1.88684243458846,0.0423065001120208,Main,vfci
1.89313190937043,0.0422730302465994,Main,vfci
1.89942138415239,0.0422395818817324,Main,vfci
1.90571085893435,0.0422061545471687,Main,vfci
1.91200033371631,0.0421727478166386,Main,vfci
1.91828980849827,0.0421393613094841,Main,vfci
1.92457928328023,0.0421059946922789,Main,vfci
1.9308687580622,0.0420726476804358,Main,vfci
1.93715823284416,0.0420393200397982,Main,vfci
1.94344770762612,0.0420060115882124,Main,vfci
1.94973718240808,0.0419727221970787,Main,vfci
1.95602665719004,0.0419394517928761,Main,vfci
1.962316131972,0.0419062003586606,Main,vfci
1.96860560675396,0.0418729679355315,Main,vfci
1.97489508153593,0.0418397546240642,Main,vfci
1.98118455631789,0.0418065605857067,Main,vfci
1.98747403109985,0.0417733860441356,Main,vfci
1.99376350588181,0.0417402312865709,Main,vfci
2.00005298066377,0.0417070966650446,Main,vfci
2.00634245544573,0.0416739825976226,Main,vfci
2.0126319302277,0.041640889569575,Main,vfci
2.01892140500966,0.0416078181344946,Main,vfci
2.02521087979162,0.0415747689153589,Main,vfci
2.03150035457358,0.0415417426055346,Main,vfci
2.03778982935554,0.0415087399697221,Main,vfci
2.0440793041375,0.0414757618448359,Main,vfci
2.05036877891946,0.0414428091408223,Main,vfci
2.05665825370143,0.0414098828414078,Main,vfci
2.06294772848339,0.04137698400478,Main,vfci
2.06923720326535,0.0413441137641965,Main,vfci
2.07552667804731,0.0413112733285208,Main,vfci
2.08181615282927,0.0412784639826837,Main,vfci
2.08810562761123,0.0412456870880677,Main,vfci
2.0943951023932,0.0412129440828131,Main,vfci
2.10068457717516,0.0411802364820452,Main,vfci
2.10697405195712,0.0411475658780184,Main,vfci
2.11326352673908,0.0411149339401795,Main,vfci
2.11955300152104,0.0410823424151463,Main,vfci
2.125842476303,0.041049793126601,Main,vfci
2.13213195108496,0.041017287975098,Main,vfci
2.13842142586693,0.0409848289377845,Main,vfci
2.14471090064889,0.040952418068033,Main,vfci
2.15100037543085,0.0409200574949854,Main,vfci
2.15728985021281,0.0408877494230081,Main,vfci
2.16357932499477,0.0408554961310571,Main,vfci
2.16986879977673,0.0408232999719526,Main,vfci
2.1761582745587,0.0407911633715642,Main,vfci
2.18244774934066,0.0407590888279043,Main,vfci
2.18873722412262,0.0407270789101318,Main,vfci
2.19502669890458,0.0406951362574643,Main,vfci
2.20131617368654,0.0406632635780003,Main,vfci
2.2076056484685,0.0406314636474515,Main,vfci
2.21389512325047,0.040599739307784,Main,vfci
2.22018459803243,0.0405680934657716,Main,vfci
2.22647407281439,0.0405365290914593,Main,vfci
2.23276354759635,0.0405050492165393,Main,vfci
2.23905302237831,0.0404736569326394,Main,vfci
2.24534249716027,0.0404423553895255,Main,vfci
2.25163197194223,0.0404111477932184,Main,vfci
2.2579214467242,0.0403800374040271,Main,vfci
2.26421092150616,0.0403490275344986,Main,vfci
2.27050039628812,0.040318121547287,Main,vfci
2.27678987107008,0.0402873228529422,Main,vfci
2.28307934585204,0.0402566349076206,Main,vfci
2.289368820634,0.0402260612107184,Main,vfci
2.29565829541597,0.0401956053024316,Main,vfci
2.30194777019793,0.0401652707612415,Main,vfci
2.30823724497989,0.0401350612013305,Main,vfci
2.31452671976185,0.0401049802699286,Main,vfci
2.32081619454381,0.0400750316445938,Main,vfci
2.32710566932577,0.0400452190304278,Main,vfci
2.33339514410773,0.0400155461572308,Main,vfci
2.3396846188897,0.0399860167765964,Main,vfci
2.34597409367166,0.0399566346589507,Main,vfci
2.35226356845362,0.0399274035905368,Main,vfci
2.35855304323558,0.0398983273703491,Main,vfci
2.36484251801754,0.0398694098070194,Main,vfci
2.3711319927995,0.0398406547156575,Main,vfci
2.37742146758147,0.0398120659146508,Main,vfci
2.38371094236343,0.0397836472224249,Main,vfci
2.39000041714539,0.0397554024541681,Main,vfci
2.39628989192735,0.0397273354185254,Main,vfci
2.40257936670931,0.0396994499142626,Main,vfci
2.40886884149127,0.0396717497269065,Main,vfci
2.41515831627323,0.0396442386253631,Main,vfci
2.4214477910552,0.0396169203585187,Main,vfci
2.42773726583716,0.0395897986518269,Main,vfci
2.43402674061912,0.0395628772038859,Main,vfci
2.44031621540108,0.0395361596830099,Main,vfci
2.44660569018304,0.0395096497237984,Main,vfci
2.452895164965,0.0394833509237077,Main,vfci
