f,fevdfd,impulse,response
2.27678987107008,0.0743760079168301,Main,interest
2.28307934585204,0.0736413826129464,Main,interest
2.289368820634,0.072909211692472,Main,interest
2.29565829541597,0.0721795476817165,Main,interest
2.30194777019793,0.0714524433995793,Main,interest
2.30823724497989,0.0707279519399472,Main,interest
2.31452671976185,0.0700061266539022,Main,interest
2.32081619454381,0.0692870211317497,Main,interest
2.32710566932577,0.0685706891848729,Main,interest
2.33339514410773,0.067857184827427,Main,interest
2.3396846188897,0.0671465622578789,Main,interest
2.34597409367166,0.066438875840407,Main,interest
2.35226356845362,0.0657341800861696,Main,interest
2.35855304323558,0.0650325296344543,Main,interest
2.36484251801754,0.0643339792337216,Main,interest
2.3711319927995,0.0636385837225549,Main,interest
2.37742146758147,0.0629463980105295,Main,interest
2.38371094236343,0.0622574770590166,Main,interest
2.39000041714539,0.0615718758619339,Main,interest
2.39628989192735,0.0608896494264609,Main,interest
2.40257936670931,0.0602108527537304,Main,interest
2.40886884149127,0.0595355408195161,Main,interest
2.41515831627323,0.0588637685549287,Main,interest
2.4214477910552,0.0581955908271388,Main,interest
2.42773726583716,0.0575310624201443,Main,interest
2.43402674061912,0.0568702380155975,Main,interest
2.44031621540108,0.0562131721737095,Main,interest
2.44660569018304,0.0555599193142519,Main,interest
2.452895164965,0.0549105336976699,Main,interest
2.45918463974697,0.0542650694063288,Main,interest
2.46547411452893,0.0536235803259085,Main,interest
2.47176358931089,0.0529861201269663,Main,interest
2.47805306409285,0.0523527422466846,Main,interest
2.48434253887481,0.0517234998708251,Main,interest
2.49063201365677,0.0510984459159022,Main,interest
2.49692148843873,0.0504776330115982,Main,interest
2.5032109632207,0.0498611134834371,Main,interest
2.50950043800266,0.0492489393357325,Main,interest
2.51578991278462,0.0486411622348299,Main,interest
2.52207938756658,0.0480378334926596,Main,interest
2.52836886234854,0.0474390040506155,Main,interest
2.5346583371305,0.0468447244637786,Main,interest
2.54094781191247,0.0462550448854996,Main,interest
2.54723728669443,0.0456700150523569,Main,interest
2.55352676147639,0.0450896842695043,Main,interest
2.55981623625835,0.0445141013964235,Main,interest
2.56610571104031,0.0439433148330955,Main,interest
2.57239518582227,0.0433773725066021,Main,interest
2.57868466060423,0.0428163218581736,Main,interest
2.5849741353862,0.042260209830691,Main,interest
2.59126361016816,0.0417090828566556,Main,interest
2.59755308495012,0.0411629868466356,Main,interest
2.60384255973208,0.0406219671781999,Main,interest
2.61013203451404,0.0400860686853474,Main,interest
2.616421509296,0.0395553356484377,Main,interest
2.62271098407797,0.0390298117846341,Main,interest
2.62900045885993,0.0385095402388606,Main,interest
2.63528993364189,0.0379945635752799,Main,interest
2.64157940842385,0.0374849237692973,Main,interest
2.64786888320581,0.036980662200091,Main,interest
2.65415835798777,0.0364818196436737,Main,interest
2.66044783276973,0.035988436266484,Main,interest
2.6667373075517,0.0355005516195107,Main,interest
2.67302678233366,0.0350182046329458,Main,interest
2.67931625711562,0.0345414336113676,Main,interest
2.68560573189758,0.0340702762294488,Main,interest
2.69189520667954,0.0336047695281865,Main,interest
2.6981846814615,0.0331449499116506,Main,interest
2.70447415624347,0.0326908531442435,Main,interest
2.71076363102543,0.0322425143484644,Main,interest
2.71705310580739,0.0317999680031725,Main,interest
2.72334258058935,0.0313632479423394,Main,interest
2.72963205537131,0.0309323873542812,Main,interest
2.73592153015327,0.0305074187813621,Main,interest
2.74221100493523,0.030088374120157,Main,interest
2.7485004797172,0.0296752846220622,Main,interest
2.75478995449916,0.0292681808943426,Main,interest
2.76107942928112,0.0288670929016014,Main,interest
2.76736890406308,0.02847204996766,Main,interest
2.77365837884504,0.0280830807778323,Main,interest
2.779947853627,0.0277002133815813,Main,interest
2.78623732840897,0.0273234751955394,Main,interest
2.79252680319093,0.0269528930068805,Main,interest
2.79881627797289,0.0265884929770244,Main,interest
2.80510575275485,0.0262303006456592,Main,interest
2.81139522753681,0.0258783409350651,Main,interest
2.81768470231877,0.0255326381547203,Main,interest
2.82397417710073,0.0251932160061739,Main,interest
2.8302636518827,0.0248600975881686,Main,interest
2.83655312666466,0.0245333054019923,Main,interest
2.84284260144662,0.0242128613570457,Main,interest
2.84913207622858,0.0238987867766043,Main,interest
2.85542155101054,0.0235911024037585,Main,interest
2.8617110257925,0.0232898284075141,Main,interest
2.86800050057447,0.0229949843890364,Main,interest
2.87428997535643,0.0227065893880175,Main,interest
2.88057945013839,0.0224246618891537,Main,interest
2.88686892492035,0.0221492198287117,Main,interest
2.89315839970231,0.0218802806011704,Main,interest
2.89944787448427,0.0216178610659179,Main,interest
2.90573734926624,0.0213619775539909,Main,interest
2.9120268240482,0.0211126458748382,Main,interest
2.91831629883016,0.0208698813230937,Main,interest
2.92460577361212,0.0206336986853426,Main,interest
2.93089524839408,0.020404112246868,Main,interest
2.93718472317604,0.0201811357983605,Main,interest
2.943474197958,0.0199647826425797,Main,interest
2.94976367273997,0.0197550656009522,Main,interest
2.95605314752193,0.0195519970200935,Main,interest
2.96234262230389,0.0193555887782418,Main,interest
2.96863209708585,0.019165852291591,Main,interest
2.97492157186781,0.0189827985205111,Main,interest
2.98121104664977,0.0188064379756456,Main,interest
2.98750052143174,0.0186367807238755,Main,interest
2.9937899962137,0.0184738363941381,Main,interest
3.00007947099566,0.0183176141830931,Main,interest
3.00636894577762,0.0181681228606263,Main,interest
3.01265842055958,0.0180253707751809,Main,interest
3.01894789534154,0.017889365858911,Main,interest
3.0252373701235,0.0177601156326465,Main,interest
3.03152684490547,0.0176376272106654,Main,interest
3.03781631968743,0.0175219073052642,Main,interest
3.04410579446939,0.0174129622311216,Main,interest
3.05039526925135,0.0173107979094494,Main,interest
3.05668474403331,0.017215419871925,Main,interest
3.06297421881527,0.0171268332644007,Main,interest
3.06926369359724,0.0170450428503848,Main,interest
3.0755531683792,0.0169700530142914,Main,interest
3.08184264316116,0.0169018677644529,Main,interest
3.08813211794312,0.0168404907358949,Main,interest
3.09442159272508,0.0167859251928668,Main,interest
3.10071106750704,0.0167381740311278,Main,interest
3.107000542289,0.0166972397799855,Main,interest
3.11329001707097,0.0166631246040835,Main,interest
3.11957949185293,0.0166358303049373,Main,interest
3.12586896663489,0.0166153583222173,Main,interest
3.13215844141685,0.0166017097347754,Main,interest
3.13844791619881,0.0165948852614174,Main,interest
3.14473739098077,0.0165948852614174,Main,interest
3.15102686576274,0.0166017097347754,Main,interest
3.1573163405447,0.0166153583222173,Main,interest
3.16360581532666,0.0166358303049373,Main,interest
3.16989529010862,0.0166631246040834,Main,interest
3.17618476489058,0.0166972397799855,Main,interest
3.18247423967254,0.0167381740311278,Main,interest
3.1887637144545,0.0167859251928668,Main,interest
3.19505318923647,0.0168404907358949,Main,interest
3.20134266401843,0.0169018677644529,Main,interest
3.20763213880039,0.0169700530142913,Main,interest
3.21392161358235,0.0170450428503848,Main,interest
3.22021108836431,0.0171268332644006,Main,interest
3.22650056314627,0.0172154198719249,Main,interest
3.23279003792824,0.0173107979094494,Main,interest
3.2390795127102,0.0174129622311216,Main,interest
3.24536898749216,0.0175219073052642,Main,interest
3.25165846227412,0.0176376272106654,Main,interest
3.25794793705608,0.0177601156326465,Main,interest
3.26423741183804,0.0178893658589109,Main,interest
3.27052688662001,0.0180253707751809,Main,interest
3.27681636140197,0.0181681228606262,Main,interest
3.28310583618393,0.0183176141830931,Main,interest
3.28939531096589,0.018473836394138,Main,interest
3.29568478574785,0.0186367807238755,Main,interest
3.30197426052981,0.0188064379756456,Main,interest
3.30826373531177,0.0189827985205111,Main,interest
3.31455321009374,0.019165852291591,Main,interest
3.3208426848757,0.0193555887782418,Main,interest
3.32713215965766,0.0195519970200935,Main,interest
3.33342163443962,0.0197550656009521,Main,interest
3.33971110922158,0.0199647826425797,Main,interest
3.34600058400354,0.0201811357983604,Main,interest
3.35229005878551,0.0204041122468679,Main,interest
3.35857953356747,0.0206336986853425,Main,interest
3.36486900834943,0.0208698813230936,Main,interest
3.37115848313139,0.0211126458748382,Main,interest
3.37744795791335,0.0213619775539909,Main,interest
3.38373743269531,0.0216178610659179,Main,interest
3.39002690747727,0.0218802806011704,Main,interest
3.39631638225924,0.0221492198287117,Main,interest
3.4026058570412,0.0224246618891536,Main,interest
3.40889533182316,0.0227065893880175,Main,interest
3.41518480660512,0.0229949843890364,Main,interest
3.42147428138708,0.0232898284075141,Main,interest
3.42776375616904,0.0235911024037585,Main,interest
3.43405323095101,0.0238987867766043,Main,interest
3.44034270573297,0.0242128613570457,Main,interest
3.44663218051493,0.0245333054019922,Main,interest
3.45292165529689,0.0248600975881685,Main,interest
3.45921113007885,0.0251932160061739,Main,interest
3.46550060486081,0.0255326381547202,Main,interest
3.47179007964277,0.0258783409350651,Main,interest
3.47807955442474,0.0262303006456592,Main,interest
3.4843690292067,0.0265884929770243,Main,interest
3.49065850398866,0.0269528930068805,Main,interest
3.49694797877062,0.0273234751955394,Main,interest
3.50323745355258,0.0277002133815813,Main,interest
3.50952692833454,0.0280830807778323,Main,interest
3.51581640311651,0.0284720499676599,Main,interest
3.52210587789847,0.0288670929016014,Main,interest
3.52839535268043,0.0292681808943425,Main,interest
3.53468482746239,0.0296752846220622,Main,interest
3.54097430224435,0.030088374120157,Main,interest
3.54726377702631,0.030507418781362,Main,interest
3.55355325180827,0.0309323873542811,Main,interest
3.55984272659024,0.0313632479423393,Main,interest
3.5661322013722,0.0317999680031725,Main,interest
3.57242167615416,0.0322425143484643,Main,interest
3.57871115093612,0.0326908531442435,Main,interest
3.58500062571808,0.0331449499116506,Main,interest
3.59129010050004,0.0336047695281864,Main,interest
3.59757957528201,0.0340702762294488,Main,interest
3.60386905006397,0.0345414336113676,Main,interest
3.61015852484593,0.0350182046329457,Main,interest
3.61644799962789,0.0355005516195106,Main,interest
3.62273747440985,0.0359884362664839,Main,interest
3.62902694919181,0.0364818196436736,Main,interest
3.63531642397377,0.036980662200091,Main,interest
3.64160589875574,0.0374849237692973,Main,interest
3.6478953735377,0.0379945635752799,Main,interest
3.65418484831966,0.0385095402388605,Main,interest
3.66047432310162,0.0390298117846341,Main,interest
3.66676379788358,0.0395553356484376,Main,interest
3.67305327266554,0.0400860686853473,Main,interest
3.67934274744751,0.0406219671781999,Main,interest
3.68563222222947,0.0411629868466355,Main,interest
3.69192169701143,0.0417090828566555,Main,interest
3.69821117179339,0.042260209830691,Main,interest
3.70450064657535,0.0428163218581735,Main,interest
3.71079012135731,0.043377372506602,Main,interest
3.71707959613927,0.0439433148330954,Main,interest
3.72336907092124,0.0445141013964235,Main,interest
3.7296585457032,0.0450896842695043,Main,interest
3.73594802048516,0.0456700150523568,Main,interest
3.74223749526712,0.0462550448854995,Main,interest
3.74852697004908,0.0468447244637785,Main,interest
3.75481644483104,0.0474390040506154,Main,interest
3.76110591961301,0.0480378334926595,Main,interest
3.76739539439497,0.0486411622348299,Main,interest
3.77368486917693,0.0492489393357324,Main,interest
3.77997434395889,0.049861113483437,Main,interest
3.78626381874085,0.0504776330115982,Main,interest
3.79255329352281,0.0510984459159021,Main,interest
3.79884276830477,0.051723499870825,Main,interest
3.80513224308674,0.0523527422466846,Main,interest
3.8114217178687,0.0529861201269661,Main,interest
3.81771119265066,0.0536235803259085,Main,interest
3.82400066743262,0.0542650694063288,Main,interest
3.83029014221458,0.0549105336976698,Main,interest
3.83657961699654,0.0555599193142517,Main,interest
3.84286909177851,0.0562131721737095,Main,interest
3.84915856656047,0.0568702380155975,Main,interest
3.85544804134243,0.0575310624201443,Main,interest
3.86173751612439,0.0581955908271387,Main,interest
3.86802699090635,0.0588637685549286,Main,interest
3.87431646568831,0.0595355408195161,Main,interest
3.88060594047027,0.0602108527537303,Main,interest
3.88689541525224,0.0608896494264607,Main,interest
3.8931848900342,0.0615718758619338,Main,interest
3.89947436481616,0.0622574770590165,Main,interest
3.90576383959812,0.0629463980105295,Main,interest
3.91205331438008,0.0636385837225549,Main,interest
3.91834278916204,0.0643339792337215,Main,interest
3.92463226394401,0.0650325296344543,Main,interest
3.93092173872597,0.0657341800861695,Main,interest
3.93721121350793,0.0664388758404069,Main,interest
3.94350068828989,0.0671465622578788,Main,interest
3.94979016307185,0.0678571848274269,Main,interest
3.95607963785381,0.0685706891848728,Main,interest
3.96236911263577,0.0692870211317496,Main,interest
3.96865858741774,0.0700061266539021,Main,interest
3.9749480621997,0.070727951939947,Main,interest
3.98123753698166,0.0714524433995792,Main,interest
3.98752701176362,0.0721795476817164,Main,interest
3.99381648654558,0.0729092116924719,Main,interest
4.00010596132754,0.0736413826129463,Main,interest
4.00639543610951,0.07437600791683,Main,interest
4.01268491089147,0.0751130353878094,Main,interest
4.01897438567343,0.0758524131367682,Main,interest
4.02526386045539,0.0765940896187792,Main,interest
4.03155333523735,0.0773380136498779,Main,interest
4.03784281001931,0.0780841344236155,Main,interest
4.04413228480128,0.0788324015273838,Main,interest
4.05042175958324,0.0795827649585084,Main,interest
4.0567112343652,0.0803351751401076,Main,interest
4.06300070914716,0.0810895829367107,Main,interest
4.06929018392912,0.0818459396696362,Main,interest
4.07557965871108,0.082604197132124,Main,interest
4.08186913349304,0.0833643076042238,Main,interest
4.08815860827501,0.0841262238674322,Main,interest
4.09444808305697,0.0848898992190844,Main,interest
4.10073755783893,0.0856552874864937,Main,interest
4.10702703262089,0.086422343040842,Main,interest
4.11331650740285,0.0871910208108197,Main,interest
4.11960598218481,0.0879612762960158,Main,interest
4.12589545696678,0.0887330655800595,Main,interest
4.13218493174874,0.089506345343512,Main,interest
4.1384744065307,0.090281072876513,Main,interest
4.14476388131266,0.0910572060911801,Main,interest
4.15105335609462,0.0918347035337647,Main,interest
4.15734283087658,0.0926135243965664,Main,interest
4.16363230565854,0.0933936285296059,Main,interest
4.16992178044051,0.0941749764520624,Main,interest
4.17621125522247,0.0949575293634734,Main,interest
4.18250073000443,0.0957412491547023,Main,interest
4.18879020478639,0.0965260984186772,Main,interest
4.19507967956835,0.0973120404609001,Main,interest
4.20136915435031,0.0980990393097334,Main,interest
4.20765862913228,0.098887059726464,Main,interest
4.21394810391424,0.0996760672151474,Main,interest
4.2202375786962,0.100466028032239,Main,interest
4.22652705347816,0.10125690919601,Main,interest
4.23281652826012,0.102048678495755,Main,interest
4.23910600304208,0.10284130450079,Main,interest
4.24539547782404,0.103634756569254,Main,interest
4.25168495260601,0.104429004856702,Main,interest
4.25797442738797,0.105224020324502,Main,interest
4.26426390216993,0.106019774748041,Main,interest
4.27055337695189,0.106816240724738,Main,interest
4.27684285173385,0.107613391681861,Main,interest
4.28313232651581,0.108411201884167,Main,interest
4.28942180129778,0.109209646441354,Main,interest
4.29571127607974,0.110008701315331,Main,interest
4.3020007508617,0.110808343327311,Main,interest
4.30829022564366,0.111608550164724,Main,interest
4.31457970042562,0.112409300387968,Main,interest
4.32086917520758,0.113210573436969,Main,interest
4.32715864998954,0.114012349637594,Main,interest
4.33344812477151,0.114814610207876,Main,interest
4.33973759955347,0.115617337264091,Main,interest
4.34602707433543,0.11642051382666,Main,interest
4.35231654911739,0.1172241238259,Main,interest
4.35860602389935,0.118028152107605,Main,interest
4.36489549868131,0.118832584438479,Main,interest
4.37118497346328,0.11963740751141,Main,interest
4.37747444824524,0.120442608950588,Main,interest
4.3837639230272,0.121248177316473,Main,interest
4.39005339780916,0.122054102110612,Main,interest
4.39634287259112,0.122860373780309,Main,interest
4.40263234737308,0.123666983723141,Main,interest
4.40892182215505,0.124473924291335,Main,interest
4.41521129693701,0.125281188795999,Main,interest
4.42150077171897,0.126088771511204,Main,interest
4.42779024650093,0.126896667677933,Main,interest
4.43407972128289,0.127704873507884,Main,interest
4.44036919606485,0.128513386187138,Main,interest
4.44665867084681,0.129322203879684,Main,interest
4.45294814562878,0.130131325730818,Main,interest
4.45923762041074,0.130940751870396,Main,interest
4.4655270951927,0.131750483415967,Main,interest
4.47181656997466,0.132560522475768,Main,interest
4.47810604475662,0.133370872151587,Main,interest
4.48439551953858,0.13418153654151,Main,interest
4.49068499432055,0.134992520742528,Main,interest
4.49697446910251,0.135803830853036,Main,interest
4.50326394388447,0.136615473975197,Main,interest
4.50955341866643,0.137427458217198,Main,interest
4.51584289344839,0.138239792695376,Main,interest
4.52213236823035,0.139052487536248,Main,interest
4.52842184301231,0.139865553878405,Main,interest
4.53471131779428,0.140679003874319,Main,interest
4.54100079257624,0.141492850692028,Main,interest
4.5472902673582,0.142307108516723,Main,interest
4.55357974214016,0.143121792552233,Main,interest
4.55986921692212,0.143936919022411,Main,interest
4.56615869170408,0.144752505172425,Main,interest
4.57244816648605,0.145568569269958,Main,interest
4.57873764126801,0.146385130606324,Main,interest
4.58502711604997,0.147202209497492,Main,interest
4.59131659083193,0.148019827285034,Main,interest
4.59760606561389,0.148838006337002,Main,interest
4.60389554039585,0.149656770048724,Main,interest
4.61018501517781,0.150476142843537,Main,interest
4.61647448995978,0.151296150173462,Main,interest
4.62276396474174,0.152116818519811,Main,interest
4.6290534395237,0.152938175393749,Main,interest
4.63534291430566,0.15376024933681,Main,interest
4.64163238908762,0.154583069921361,Main,interest
4.64792186386958,0.155406667751042,Main,interest
4.65421133865155,0.156231074461166,Main,interest
4.66050081343351,0.157056322719102,Main,interest
4.66679028821547,0.157882446224632,Main,interest
4.67307976299743,0.158709479710307,Main,interest
4.67936923777939,0.159537458941787,Main,interest
4.68565871256135,0.160366420718192,Main,interest
4.69194818734331,0.161196402872463,Main,interest
4.69823766212528,0.16202744427173,Main,interest
4.70452713690724,0.162859584817721,Main,interest
4.7108166116892,0.163692865447189,Main,interest
4.71710608647116,0.164527328132392,Main,interest
4.72339556125312,0.165363015881617,Main,interest
4.72968503603508,0.166199972739763,Main,interest
4.73597451081705,0.167038243788999,Main,interest
4.74226398559901,0.167877875149489,Main,interest
4.74855346038097,0.168718913980213,Main,interest
4.75484293516293,0.169561408479886,Main,interest
4.76113240994489,0.170405407887972,Main,interest
4.76742188472685,0.17125096248584,Main,interest
4.77371135950881,0.172098123598023,Main,interest
4.78000083429078,0.172946943593642,Main,interest
4.78629030907274,0.173797475887964,Main,interest
4.7925797838547,0.174649774944139,Main,interest
4.79886925863666,0.175503896275105,Main,interest
4.80515873341862,0.176359896445691,Main,interest
4.81144820820058,0.177217833074914,Main,interest
4.81773768298255,0.178077764838505,Main,interest
4.82402715776451,0.178939751471657,Main,interest
4.83031663254647,0.179803853772026,Main,interest
4.83660610732843,0.180670133602985,Main,interest
4.84289558211039,0.181538653897166,Main,interest
4.84918505689235,0.182409478660282,Main,interest
4.85547453167431,0.183282672975269,Main,interest
4.86176400645628,0.18415830300675,Main,interest
4.86805348123824,0.185036436005838,Main,interest
4.8743429560202,0.18591714031531,Main,interest
4.88063243080216,0.186800485375158,Main,interest
4.88692190558412,0.187686541728537,Main,interest
4.89321138036608,0.188575381028136,Main,interest
4.89950085514805,0.189467076042996,Main,interest
4.90579032993001,0.190361700665774,Main,interest
4.91207980471197,0.191259329920512,Main,interest
4.91836927949393,0.192160039970897,Main,interest
4.92465875427589,0.193063908129057,Main,interest
4.93094822905785,0.193971012864918,Main,interest
4.93723770383982,0.194881433816132,Main,interest
4.94352717862178,0.195795251798616,Main,interest
4.94981665340374,0.196712548817723,Main,interest
4.9561061281857,0.197633408080079,Main,interest
4.96239560296766,0.198557914006099,Main,interest
4.96868507774962,0.199486152243234,Main,interest
4.97497455253158,0.200418209679961,Main,interest
4.98126402731355,0.201354174460557,Main,interest
4.98755350209551,0.202294136000689,Main,interest
4.99384297687747,0.203238185003847,Main,interest
5.00013245165943,0.204186413478669,Main,interest
5.00642192644139,0.20513891475718,Main,interest
5.01271140122335,0.206095783513985,Main,interest
5.01900087600532,0.207057115786465,Main,interest
5.02529035078728,0.208023008996,Main,interest
5.03157982556924,0.208993561970276,Main,interest
5.0378693003512,0.2099688749667,Main,interest
5.04415877513316,0.210949049696982,Main,interest
5.05044824991512,0.211934189352927,Main,interest
5.05673772469708,0.212924398633469,Main,interest
5.06302719947905,0.213919783773012,Main,interest
5.06931667426101,0.214920452571117,Main,interest
5.07560614904297,0.215926514423584,Main,interest
5.08189562382493,0.216938080354989,Main,interest
5.08818509860689,0.217955263052716,Main,interest
5.09447457338885,0.218978176902548,Main,interest
5.10076404817082,0.220006938025869,Main,interest
5.10705352295278,0.221041664318531,Main,interest
5.11334299773474,0.222082475491445,Main,interest
5.1196324725167,0.223129493112952,Main,interest
5.12592194729866,0.22418284065304,Main,interest
5.13221142208062,0.225242643529463,Main,interest
5.13850089686258,0.226309029155815,Main,interest
5.14479037164455,0.227382126991637,Main,interest
5.15107984642651,0.228462068594606,Main,interest
5.15736932120847,0.229548987674878,Main,interest
5.16365879599043,0.230643020151634,Main,interest
5.16994827077239,0.231744304211911,Main,interest
5.17623774555435,0.232852980371761,Main,interest
5.18252722033632,0.233969191539813,Main,interest
5.18881669511828,0.235093083083292,Main,interest
5.19510616990024,0.236224802896558,Main,interest
5.2013956446822,0.237364501472218,Main,interest
5.20768511946416,0.238512331974875,Main,interest
5.21397459424612,0.239668450317553,Main,interest
5.22026406902808,0.240833015240866,Main,interest
5.22655354381005,0.242006188394959,Main,interest
5.23284301859201,0.243188134424275,Main,interest
5.23913249337397,0.244379021055182,Main,interest
5.24542196815593,0.245579019186481,Main,interest
5.25171144293789,0.246788302982831,Main,interest
5.25800091771985,0.248007049971105,Main,interest
5.26429039250182,0.249235441139667,Main,interest
5.27057986728378,0.250473661040596,Main,interest
5.27686934206574,0.251721897894809,Main,interest
5.2831588168477,0.25298034370008,Main,interest
5.28944829162966,0.254249194341906,Main,interest
5.29573776641162,0.255528649707153,Main,interest
5.30202724119358,0.256818913800419,Main,interest
5.30831671597555,0.258120194863008,Main,interest
5.31460619075751,0.259432705494408,Main,interest
5.32089566553947,0.260756662776118,Main,interest
5.32718514032143,0.262092288397674,Main,interest
5.33347461510339,0.263439808784655,Main,interest
5.33976408988535,0.264799455228467,Main,interest
5.34605356466732,0.266171464017612,Main,interest
5.35234303944928,0.267556076570166,Main,interest
5.35863251423124,0.268953539567108,Main,interest
5.3649219890132,0.270364105086114,Main,interest
5.37121146379516,0.271788030735382,Main,interest
5.37750093857712,0.273225579786999,Main,interest
5.38379041335908,0.274677021309295,Main,interest
5.39007988814105,0.276142630297581,Main,interest
5.39636936292301,0.277622687802593,Main,interest
5.40265883770497,0.279117481055891,Main,interest
5.40894831248693,0.280627303591394,Main,interest
5.41523778726889,0.282152455362143,Main,interest
5.42152726205085,0.283693242851286,Main,interest
5.42781673683282,0.285249979176216,Main,interest
5.43410621161478,0.286822984184655,Main,interest
5.44039568639674,0.288412584541409,Main,interest
5.4466851611787,0.290019113804375,Main,interest
5.45297463596066,0.29164291248828,Main,interest
5.45926411074262,0.293284328114526,Main,interest
5.46555358552458,0.294943715245343,Main,interest
5.47184306030655,0.296621435500354,Main,interest
5.47813253508851,0.298317857553518,Main,interest
5.48442200987047,0.300033357108235,Main,interest
5.49071148465243,0.301768316848303,Main,interest
5.49700095943439,0.303523126362221,Main,interest
5.50329043421635,0.305298182038206,Main,interest
5.50957990899832,0.307093886927122,Main,interest
5.51586938378028,0.308910650570387,Main,interest
5.52215885856224,0.310748888789736,Main,interest
5.5284483333442,0.312609023435618,Main,interest
5.53473780812616,0.314491482090817,Main,interest
5.54102728290812,0.316396697725783,Main,interest
5.54731675769008,0.318325108302028,Main,interest
5.55360623247205,0.320277156319839,Main,interest
5.55989570725401,0.322253288306458,Main,interest
5.56618518203597,0.324253954240827,Main,interest
5.57247465681793,0.326279606910949,Main,interest
5.57876413159989,0.328330701199911,Main,interest
5.58505360638185,0.330407693296629,Main,interest
5.59134308116382,0.332511039827471,Main,interest
5.59763255594578,0.334641196905003,Main,interest
5.60392203072774,0.336798619090305,Main,interest
5.6102115055097,0.338983758265518,Main,interest
5.61650098029166,0.341197062413605,Main,interest
5.62279045507362,0.343438974302689,Main,interest
5.62907992985558,0.345709930072785,Main,interest
5.63536940463755,0.348010357723334,Main,interest
5.64165887941951,0.350340675500572,Main,interest
5.64794835420147,0.352701290184566,Main,interest
5.65423782898343,0.355092595276622,Main,interest
5.66052730376539,0.35751496908877,Main,interest
5.66681677854735,0.359968772738171,Main,interest
5.67310625332932,0.362454348050567,Main,interest
5.67939572811128,0.364972015378258,Main,interest
5.68568520289324,0.367522071339669,Main,interest
5.6919746776752,0.370104786489209,Main,interest
5.69826415245716,0.372720402927914,Main,interest
5.70455362723912,0.375369131867334,Main,interest
5.71084310202109,0.378051151161082,Main,interest
5.71713257680305,0.380766602820674,Main,interest
5.72342205158501,0.383515590534422,Main,interest
5.72971152636697,0.386298177210458,Main,interest
5.73600100114893,0.389114382567211,Main,interest
5.74229047593089,0.391964180796942,Main,interest
5.74857995071286,0.394847498330154,Main,interest
5.75486942549482,0.397764211730771,Main,interest
5.76115890027678,0.400714145753958,Main,interest
5.76744837505874,0.403697071600084,Main,interest
5.7737378498407,0.406712705399814,Main,interest
5.78002732462266,0.409760706966214,Main,interest
5.78631679940462,0.41284067885038,Main,interest
5.79260627418659,0.415952165736926,Main,interest
5.79889574896855,0.419094654214979,Main,interest
5.80518522375051,0.42226757295869,Main,interest
5.81147469853247,0.425470293348716,Main,interest
5.81776417331443,0.42870213056247,Main,interest
5.82405364809639,0.431962345155949,Main,interest
5.83034312287836,0.435250145153536,Main,interest
5.83663259766032,0.438564688654019,Main,interest
5.84292207244228,0.441905086951029,Main,interest
5.84921154722424,0.445270408153769,Main,interest
5.8555010220062,0.4486596812791,Main,interest
5.86179049678816,0.452071900768181,Main,interest
5.86807997157012,0.455506031359661,Main,interest
5.87436944635209,0.458961013226116,Main,interest
5.88065892113405,0.462435767250436,Main,interest
5.88694839591601,0.465929200283224,Main,interest
5.89323787069797,0.46944021018003,Main,interest
5.89952734547993,0.472967690366833,Main,interest
5.90581682026189,0.476510533622231,Main,interest
5.91210629504386,0.480067634693027,Main,interest
5.91839576982582,0.483637891273847,Main,interest
5.92468524460778,0.487220202778035,Main,interest
5.93097471938974,0.490813466202335,Main,interest
5.9372641941717,0.494416568237232,Main,interest
5.94355366895366,0.498028372592524,Main,interest
5.94984314373562,0.501647701286708,Main,interest
5.95613261851759,0.50527330838098,Main,interest
5.96242209329955,0.50890384431418,Main,interest
5.96871156808151,0.512537808602331,Main,interest
5.97500104286347,0.516173488192641,Main,interest
5.98129051764543,0.519808878192178,Main,interest
5.98757999242739,0.52344158101034,Main,interest
5.99386946720936,0.52706867914618,Main,interest
6.00015894199132,0.530686575902418,Main,interest
6.00644841677328,0.534290797208467,Main,interest
6.01273789155524,0.537875746484888,Main,interest
6.0190273663372,0.541434403098144,Main,interest
6.02531684111916,0.544957953481416,Main,interest
6.03160631590112,0.548435342522374,Main,interest
6.03789579068309,0.551852731494769,Main,interest
6.04418526546505,0.555192847885781,Main,interest
6.05047474024701,0.558434212325342,Main,interest
6.05676421502897,0.561550229013352,Main,interest
6.06305368981093,0.564508129340715,Main,interest
6.06934316459289,0.567267764831409,Main,interest
6.07563263937486,0.569780256345106,Main,interest
6.08192211415682,0.571986523038676,Main,interest
6.08821158893878,0.573815738083515,Main,interest
6.09450106372074,0.575183789024889,Main,interest
6.1007905385027,0.575991857690394,Main,interest
6.10708001328466,0.576125273313911,Main,interest
6.11336948806662,0.575452823776233,Main,interest
6.11965896284859,0.573826717995559,Main,interest
6.12594843763055,0.571083355913157,Main,interest
6.13223791241251,0.567044958132261,Main,interest
6.13852738719447,0.56152192304309,Main,interest
6.14481686197643,0.554315537978745,Main,interest
6.15110633675839,0.545220464739556,Main,interest
6.15739581154036,0.534026444750323,Main,interest
6.16368528632232,0.520519229990055,Main,interest
6.16997476110428,0.504482176205832,Main,interest
6.17626423588624,0.485702357019207,Main,interest
6.1825537106682,0.463987928981442,Main,interest
6.18884318545016,0.439205020729821,Main,interest
